1700000000,0.0,-27.087525858078152,500.0
1700000030,-1.9000213322197788,-27.44479881220434,500.0233230891274
1700000060,-3.7999596017778248,-27.802576470861368,500.09318815406596
1700000090,-5.699731720736446,-28.161367907845033,500.2092830716874
1700000120,-7.599254544362951,-28.521691015441604,500.3710892482065
1700000150,-9.4984448269783,-28.884077116069705,500.5778840272725
1700000180,-11.397219158484251,-29.249075823917565,500.8287440433018
1700000210,-13.295493874410154,-29.617260252130507,501.1225495021949
1700000240,-15.193184931656274,-29.989232839981014,501.45798936674373
1700000270,-17.090207741215508,-30.365630916029318,501.83356741934267
1700000300,-18.986476947979956,-30.74713465331439,502.24760917012117
1700000330,-20.88190614621671,-31.134474230527474,502.6982695743823
1700000360,-22.77640751733919,-31.52843891269839,503.18354151926746
1700000390,-24.66989137408827,-31.929887285598397,503.70126503584163
1700000420,-26.562265592014906,-32.33975910387113,504.24913718944975
1700000450,-28.45343490501226,-32.75908911211121,504.824722598129
1700000480,-30.34330003629949,-33.18902328381375,505.4254645261653
1700000510,-32.2317566293317,-33.630838033525606,506.0486964975158
1700000540,-34.11869393408205,-34.085963100113645,506.69165437183807
1700000570,-36.0039931923047,-34.5560089888686,507.3514888242176
1700000600,-37.88752564975569,-35.04280009535711,508.025278168438
1700000630,-39.769150102552835,-35.54841497440975,508.7100414626515
1700000660,-41.64870985695294,-36.07523563384109,509.40275183584544
1700000690,-43.52602894405501,-36.62600832437079,510.10034997314585
1700000720,-45.400907379310105,-37.203919084668826,510.7997576981429
1700000750,-47.27311518541408,-37.81268838563312,511.4978915908681
1700000780,-49.14238479757479,-38.45669072162951,512.1916765806219
1700000810,-51.00840132939186,-39.14110710379089,512.8780594539428
1700000840,-52.870789976085774,-39.872121398519596,513.5540222191056
1700000870,-54.729099539364626,-40.657175742729635,514.2165952701224
1700000900,-56.582780627498906,-41.50530667401131,514.8628702947469
1700000930,-58.43115643978786,-42.427591613986806,515.4900128729428
1700000960,-60.273383064253935,-43.437752611203166,516.0952747142594
1700000990,-62.10839469909052,-44.552979131037546,516.6760054848036
1700001020,-63.93482681202379,-45.79506947507764,517.2296641766885
1700001050,-65.75090639371923,-47.19203646523249,517.7538299754709
1700001080,-67.55429212136585,-48.780402045568906,518.2462125834431
1700001110,-69.34183661312599,-50.60852804073346,518.7046619593632
1700001140,-71.10922476184257,-52.741522657293444,519.1271774379247
1700001170,-72.85041051478842,-55.268554714108916,519.5119161948683
1700001200,-74.55671907689764,-58.31381360462319,519.8572010266632
1700001230,-76.2153856087723,-62.05276696894475,520.1615274162488
1700001260,-77.80714500159006,-66.73518235491798,520.4235698594041
1700001290,-79.30228034216998,-72.71320858277477,520.6421874290639
1700001320,-80.65448466443515,-80.45895618977465,520.8164285577834
1700001350,-81.7929704118311,-90.513166739967,520.9455350215519
1700001380,-82.6183192824557,-103.22540829032255,521.028945110932
1700001410,-83.01866986776832,-118.17937210672875,521.0662959784157
1700001440,-82.92158021457743,-133.78054031182967,521.0574251540583
1700001470,-82.3459475588968,-147.99944192307333,521.0023712237245
1700001500,-81.38714251368717,-159.6838431316379,520.9013736681017
1700001530,-80.15642332898982,-168.7910884871569,520.7548718626341
1700001560,-78.74251884711005,-175.79568811260492,520.5635032419758
1700001590,-77.20590170847129,178.7726660668843,520.3281006354782
1700001620,-75.58563627475334,174.48768198798848,520.0496887826976
1700001650,-73.90683383174766,171.03978964760438,519.7294800413736
1700001680,-72.1858975917739,168.2108925680228,519.3688693028028
1700001710,-70.43380059998995,165.84753214984198,518.9694281326178
1700001740,-68.65807348516162,163.8405499498989,518.5328981579188
1700001770,-66.8640140325829,162.11107363779456,518.061183724368
1700001800,-65.0554358999669,160.60113156229795,517.556343850051
1700001830,-63.235142478494645,159.26738432170055,517.0205835054005
1700001860,-61.40523394547347,158.07690274979063,516.4562442516042
1700001890,-59.567310886640136,157.00428616344493,515.8657942724321
1700001920,-57.72261232737649,156.0296652255049,515.2518178373817
1700001950,-55.8721112380942,155.13729597948122,514.6170042364793
1700001980,-54.01658187925693,154.31455467938213,513.9641362298782
1700002010,-52.156648124506106,153.55120845084912,513.2960780577436
1700002040,-50.29281869430801,152.83887862946767,512.6157630583448
1700002070,-48.42551322572259,152.17064064433396,511.92618094461693
1700002100,-46.55508182298221,151.54072200434348,511.2303647914985
1700002130,-44.68181990072032,150.94427169894016,510.5313777883416
1700002160,-42.80597958064942,150.37718221340538,509.83229981253294
1700002190,-40.92777853189784,149.83595076802192,509.13621388196293
1700002220,-39.04740689213977,149.3175701086559,508.44619254543073
1700002250,-37.16503273134218,148.81944162113405,507.76528427112754
1700002280,-35.28080639687877,148.33930656692849,507.09649989422223
1700002310,-33.39486399127616,147.87518903234582,506.4427991852164
1700002340,-31.507330170941966,147.4253510266998,505.80707760085727
1700002370,-29.61832040848608,146.9882549840279,505.192153279569
1700002400,-27.727942827656335,146.56253296866453,504.60075434281396
1700002430,-25.83629969500849,146.1469611048642,504.0355065632146
1700002460,-23.943488633810535,145.74043819333883,503.4989214591337
1700002490,-22.04960361164207,145.3419677143329,502.99338487406635
1700002520,-20.154735742491088,144.95064257542458,502.52114609734247
1700002550,-18.258973935998135,144.56563209492447,502.0843075805921
1700002580,-16.362405420231298,144.18617081139428,501.684815301843
1700002610,-14.465116159528678,143.8115487876812,501.32444982640914
1700002640,-12.567191185184527,143.44110313869373,501.004818110371
1700002670,-10.668714853826023,143.07421056029716,500.7273460891507
1700002700,-8.769771046045024,142.71028067087911,500.4932720897151
1700002730,-6.870443316070155,142.34875001628916,500.303641100958
1700002760,-4.970815001884828,141.98907659550116,500.15929993244447
1700002790,-3.070969304135836,141.63073479841648,500.0608932870971
1700002820,-1.170989341375799,141.27321065094566,500.0088607687149
1700002850,0.729041811403664,140.91599727570122,500.00343484024984
1700002880,2.6290410943924654,140.55859048301102,500.04463974373044
1700002910,4.528925438421089,140.20048441105268,500.13229138761477
1700002940,6.428611738032036,139.84116696733827,500.2659982021591
1700002970,8.328016815882059,139.48011600002008,500.4451629582588
1700003000,10.227057371989723,139.11679359056382,500.6689855400193
1700003030,12.125649910980108,138.7506417465671,500.9364666563021
1700003060,14.023710639937647,138.38107686439753,501.2464124715151
1700003090,15.921155328730181,138.00748386517967,501.5974401311278
1700003120,17.81789912367149,137.62920970445384,501.987984152779
1700003150,19.713856304090065,137.24555610555137,502.41630364943205
1700003180,21.608939969694195,136.85577133851234,502.88049034691227
1700003210,23.503061644469398,136.45904083099174,503.3784773542853
1700003240,25.396130780079524,136.05447635252506,503.90804864194615
1700003270,27.288054138196063,135.64110345652193,504.4668491790388
1700003300,29.17873502661269,135.21784678759957,505.05239567896723
1700003330,31.06807235810094,134.7835127772554,505.6620878990572
1700003360,32.95595949329926,134.33676911272312,506.2932204383593
1700003390,34.8422828189183,133.87612022189023,506.9429949756125
1700003420,36.72691999938661,133.399877800455,507.6085328879598
1700003450,38.609737822635985,132.90612513823953,508.2868881898513
1700003480,40.49058953747081,132.3926736393737,508.9750607307302
1700003510,42.3693115486594,131.85700944686187,509.6700095897755
1700003540,44.24571929335379,131.29622742809033,510.3686666057222
1700003570,46.119602064081015,130.70694888667367,511.06794998010434
1700003600,47.99071646260373,130.08521796671528,511.76477789270785
1700003630,49.85877805538946,129.42637119279038,512.4560820688512
1700003660,51.72345064015394,128.72486863637414,513.1388212391511
1700003690,53.58433230086944,127.97407767192851,513.8099944337466
1700003720,55.44093708995072,127.16598944902807,514.4666540545495
1700003750,57.29267067457557,126.29084451701794,515.1059186706879
1700003780,59.138797528685245,125.33663216346054,515.7249854844129
1700003810,60.97839609521066,124.28841213141925,516.3211424167147
1700003840,62.81029653833932,123.1273829231236,516.8917797641624
1700003870,64.6329928357311,121.82958316577947,517.4344013808808
1700003900,66.44451630391723,120.36405361550169,517.9466353420224
1700003930,68.24224993669445,118.69019468844351,518.4262440476679
1700003960,70.0226498968853,116.75390831095092,518.87113372875
1700003990,71.78081804635023,114.48188574245728,519.2793633193373
1700004020,73.50983019741373,111.7730658834023,519.6491526622511
1700004050,75.19965618490625,108.48585322880012,519.9788900180338
1700004080,76.83539080317327,104.41937573216126,520.2671388498488
1700004110,78.39433313099185,99.2879342838686,520.5126438599639
1700004140,79.84125719954403,92.69367591163189,520.7143362562489
1700004170,81.12140578601961,84.12472630052866,520.8713382300754
1700004200,82.1528871867323,73.06558482131356,520.9829666297203
1700004230,82.82772473310916,59.3804201948268,521.0487358166464
1700004260,83.04144711037048,43.93469108091733,521.0683596945032
1700004290,82.75316292141214,28.649517110735815,521.0417529038964
1700004320,82.01704817623623,15.336680488607499,520.9690311788237
1700004350,80.94156635741997,4.678597603636035,520.8505108633647
1700004380,79.63170159302467,-3.556391110039044,520.6867075906098
1700004410,78.16491382926505,-9.89920787835706,520.4783341280631
1700004440,76.59248580728907,-14.847238917739901,520.2262973972643
1700004470,74.94735724749933,-18.78006409264583,519.9316946778372
1700004500,73.25080055374087,-21.968716904084545,519.5958090094347
1700004530,71.51683203048192,-24.603633726860608,519.2201038075601
1700004560,69.75492025458252,-26.819249301714763,518.8062167126247
1700004590,67.97162654694299,-28.711734948742844,518.3559526939122
1700004620,66.17160878116533,-30.35103230459498,517.8712764336178
1700004650,64.35824784253397,-31.7888882832259,517.3543040184333
1700004680,62.534047698861144,-33.06423422469794,516.8072939693658
1700004710,60.70089697813064,-34.20682613532745,516.2326376431128
1700004740,58.86024393059471,-35.239743595979405,515.6328490410615
1700004770,57.01321598969295,-36.181132029782134,515.0105540647842
1700004800,55.16070311631359,-37.045436594962894,514.368479259449
1700004830,53.30341697326822,-37.84428942892907,513.7094400891755
1700004860,51.441933654288796,-38.58715695711993,513.0363287907932
1700004890,49.57672501961809,-39.28181865270733,512.3521018548347
1700004920,47.708182004833525,-39.93472571054474,511.6597671848219
1700004950,45.83663218596322,-40.551273169821,510.9623709879406
1700004980,43.96235317459255,-41.136007770824904,510.2629844521219
1700005010,42.08558294431144,-41.69279054620438,509.5646902662832
1700005040,40.2065278702746,-42.22492259002041,508.870569041932
1700005070,38.325369044185855,-42.73524508458701,508.1836856956584
1700005100,36.44226727419236,-43.226218854920546,507.5070758530628
1700005130,34.5573670713627,-43.699988262759916,506.8437323353486
1700005160,32.6707998474354,-44.158432931106404,506.19659179042003
1700005190,30.782686492923588,-44.603209923646716,505.56852153031247
1700005220,28.89313946407841,-45.03578838865303,504.96230663675817
1700005250,27.002264477301047,-45.45747821061923,504.3806373961512
1700005280,25.11016188734166,-45.86945386695578,503.82609712430275
1700005310,23.21692780893138,-46.27277442578128,503.30115044023097
1700005340,21.32265502887247,-46.66840042222918,502.80813204668556
1700005370,19.427433746002894,-47.057208198618184,502.3492360731307
1700005400,17.531352169086478,-47.44000217616582,501.92650603472254
1700005430,15.634496997004874,-47.817525438326356,501.54182545812523
1700005460,13.736953801232325,-48.19046892525381,501.19690922208315
1700005490,11.838807327158221,-48.55947949980293,500.8932956573349
1700005520,9.940141728161151,-48.92516708572771,500.6323394468622
1700005550,8.04104074426263,-49.2881110544036,500.41520536353437
1700005580,6.141587835574402,-49.64886600640108,500.24286287802084
1700005610,4.24186627950387,-50.00796707387292,500.1160816654423
1700005640,2.3419592397261026,-50.365935021786186,500.0354280345561
1700005670,0.441949814218265,-50.72328023677301,500.00126229847035
1700005700,-1.4580789308617756,-51.08050821711555,500.0137371008871
1700005730,-3.3580439350074394,-51.438123278213936,500.0727967068292
1700005760,-5.257862118642402,-51.79663308472237,500.17817726163287
1700005790,-7.157450353616105,-52.15655307348243,500.3294080168223
1700005820,-9.05672542257411,-52.51841101980307,500.5258135163244
1700005850,-10.955603960598204,-52.88275183276227,500.76651673133483
1700005880,-12.854002372082942,-53.25014267295728,501.05044312718695
1700005910,-14.751836715199143,-53.621178496566415,501.3763256405974
1700005940,-16.649022545457274,-53.99648814368345,501.7427105410006
1700005970,-18.54547470877883,-54.37674110736816,502.1479641451044
1700006000,-20.441107073049288,-54.76265514322171,502.5902803495284
1700006030,-22.33583218527902,-55.155004913026744,503.06768894230856
1700006060,-24.229560839127604,-55.554631885042,503.5780646503586
1700006090,-26.122201534506363,-55.96245577930188,504.1191368764201
1700006120,-28.013659807066492,-56.3794878931061,504.68850007602384
1700006150,-29.90383740034379,-56.80684673251909,505.2836247221157
1700006180,-31.792631246811663,-57.24577647648215,505.90186880260984
1700006210,-33.67993221560944,-57.69766893521813,506.54048979400005
1700006240,-35.56562357360525,-58.16408983987543,507.1966570525411
1700006270,-37.44957909180941,-58.64681053013459,507.8674645630121
1700006300,-39.33166070970862,-59.14784657765,508.5499439842068
1700006330,-41.211715644052155,-59.66950411388041,509.2410779295573
1700006360,-43.08957279345092,-60.21443869405596,509.9378134210063
1700006390,-44.965038242183454,-60.78572639740622,510.63707545428446
1700006420,-46.837889600524,-61.38695373800766,511.3357806140417
1700006450,-48.707868826861535,-62.02233083251275,512.0308506778861
1700006480,-50.574673047154235,-62.69683539074555,512.7192261493783
1700006510,-52.43794270211575,-63.41639767951966,513.3978796610488
1700006540,-54.297246084694294,-64.18814054867977,514.0638291900484
1700006570,-56.15205893731616,-65.02069431718826,514.714151030547
1700006600,-58.0017371924702,-65.92461470120173,515.3459924688767
1700006630,-59.845480052403616,-66.91294445286672,515.9565841093976
1700006660,-61.68227923453804,-68.00197821414451,516.5432518011975
1700006690,-63.51084805793191,-69.21231894707921,517.1034281180436
1700006720,-65.32952059886108,-70.57035899191203,517.6346633464246
1700006750,-67.13610550580191,-72.11038885695643,518.1346359390458
1700006780,-68.92766965141963,-73.87764725784115,518.6011623936631
1700006810,-70.70021076816093,-75.93279945268762,519.0322065199492
1700006840,-72.44815043891532,-78.35859747286247,519.4258880597428
1700006870,-74.16353019297992,-81.26985743754301,519.7804906287407
1700006900,-75.83470881283837,-84.82832613496004,520.0944689507214
1700006930,-77.44421790285261,-89.26407555296856,520.3664553580219
1700006960,-78.96523141516542,-94.90299267425763,520.5952655349504
1700006990,-80.35597264180936,-102.18974782837284,520.7799034837624
1700007020,-81.55202925918019,-111.66165197067494,520.9195656955577
1700007050,-82.46032083957724,-123.75339706694984,521.0136445115386
1700007080,-82.96853929079924,-138.28639363045306,521.0617306628824
1700007110,-82.98918795184272,-153.92614421738404,521.063614980313
1700007140,-82.51823084096335,-168.61590308458267,521.0192892675176
1700007170,-81.63828422669899,179.07354685187545,520.9289463353819
1700007200,-80.46180466114464,169.4003579472403,520.7929791968763
1700007230,-79.08415624934675,161.95619903710633,520.6119794254638
1700007260,-77.5719450387143,156.20128464882737,520.3867346825785
1700007290,-75.96848534685805,151.68116958132794,520.1182254229589
1700007320,-74.30158034782701,148.06091521562234,519.8076207891814
1700007350,-72.58930550308342,145.1037244817303,519.4562737099016
1700007380,-70.843682113027,142.64317910054433,519.0657152190553
1700007410,-69.07291137723416,140.56127300063122,518.6376480162712
1700007440,-67.28273047283403,138.77306899311975,518.1739392914893
1700007470,-65.47724807268004,137.21638721215527,517.6766128398972
1700007500,-63.659470305379664,135.84492295790312,517.1478404958127
1700007530,-61.83163970304717,134.62362312176322,516.5899329172689
1700007560,-59.99545878761179,133.52554087878843,516.0053297557012
1700007590,-58.15224088175919,132.52966377665905,515.3965892478135
1700007620,-56.303013974933165,131.6193902965582,514.7663772695399
1700007650,-54.44859365178174,130.78144437788796,514.1174558945401
1700007680,-52.58963521666794,130.00509125800977,513.4526715021506
1700007710,-50.726671562360316,129.2815608035163,512.7749424822163
1700007740,-48.86014109712547,128.60362026915777,512.0872465865035
1700007770,-46.9904086249312,127.9652520374683,511.39260797851534
1700007800,-45.11778115437622,127.36140832575427,510.694084035621
1700007830,-43.24252000626384,126.78782232370475,509.99475195916557
1700007860,-41.36485018389215,126.24086129031502,509.2976952498825
1700007890,-39.484967693942586,125.71741118017223,508.60599010742175
1700007920,-37.60304531514386,125.21478521775634,507.9226918138415
1700007950,-35.71923717841118,124.73065082974449,507.25082116198445
1700007980,-33.83368242754819,124.26297077880804,506.5933509901995
1700008010,-31.946508161737313,123.80995537536967,505.9531928852871
1700008040,-30.05783181182967,123.37002339827984,505.3331841155337
1700008070,-28.167763066386613,122.94176991159031,504.7360748554673
1700008100,-26.276405436749826,122.52393957891411,504.1645157632809
1700008130,-24.383857530508475,122.1154043841824,503.62104597097914
1700008160,-22.49021408775106,121.71514491236996,503.1080815458596
1700008190,-20.595566823132007,121.32223450659228,502.6279044803828
1700008220,-18.700005108110403,120.93582577177881,502.18265226532145
1700008250,-16.80361652106201,120.55513899157768,501.7743080987437
1700008280,-14.906487287819745,120.17945211092353,501.4046917805858
1700008310,-13.008702631211563,119.80809200064425,501.07545133950936
1700008340,-11.110347045060518,119.44042660283174,500.78805543525795
1700008370,-9.211504505692563,119.07585877202678,500.5437865760513
1700008400,-7.3122586321123215,118.71381912863876,500.34373518651074
1700008430,-5.412692804542341,118.35376114571079,500.1887945572939
1700008460,-3.5128902498922296,117.99515583516677,500.07965670316855
1700008490,-1.6129341018665404,117.63748692798288,500.0168091514828
1700008520,0.2870925572123906,117.28024629301149,500.0005326781385
1700008550,2.1871066662332006,116.92292950503622,500.03090000312403
1700008580,4.087025160418288,116.56503148060642,500.10777545260356
1700008610,5.986764945506841,116.20604210185081,500.2308155893404
1700008640,7.88624286474241,115.84544174809594,500.39947080811675
1700008670,9.785375652240663,115.48269665222801,500.6129878875865
1700008700,11.68407986598845,115.11725399367538,500.8704134850204
1700008730,13.582271793228337,114.74853662818225,501.1705985552734
1700008760,15.479867320286033,114.37593735255348,501.5122036706321
1700008790,17.37678175796431,113.9988125705695,501.89370521340703
1700008820,19.27292961240415,113.6164752221639,502.31340240878984
1700008850,21.16822428973209,113.22818680197133,502.7694251611624
1700008880,23.06257772077927,112.83314826316473,503.2597426532833
1700008910,24.95589988954987,112.43048955943289,503.78217266394944
1700008940,26.848098245769297,112.01925752364878,504.33439155656004
1700008970,28.73907697753767,111.59840171239034,504.9139448878616
1700009000,30.628736114556492,111.16675758882616,505.5182585836761
1700009030,32.51697042518831,110.72302747516915,506.1446506259311
1700009060,34.40366806120784,110.26575603666356,506.7903431934975
1700009090,36.28870889176269,109.79330273211008,507.45247519772033
1700009120,38.17196245175101,109.30380754316263,508.1281151522845
1700009150,40.053285408092655,108.79514947660368,508.81427431622336
1700009180,41.932518418181125,108.26489570823401,509.50792004834676
1700009210,43.80948221523042,107.71023879535733,510.2059893111642
1700009240,45.68397270106052,107.12791855597061,510.90540226253586
1700009270,47.55575475192304,106.51412407396504,511.60307587370744
1700009300,49.42455433812236,105.86436970894601,512.2959375131279
1700009330,51.29004840971753,105.17333676616681,512.9809384364635
1700009360,53.15185178761553,104.43466933861998,513.6550671244282
1700009390,55.00949998959712,103.64070828246986,514.3153624116052
1700009420,56.86242646354064,102.78214069774947,514.9589263510732
1700009450,58.70993201429809,101.84753252435212,515.5829367615758
1700009480,60.55114316456895,100.8226972698269,516.1846594059887
1700009510,62.38495456542984,99.68983173248591,516.7614597521024
1700009540,64.20994800036068,98.42631550906515,517.3108142690481
1700009570,66.02427637338667,97.00301802234969,517.8303212151341
1700009600,67.82549422548755,95.381873426776,518.3177108754022
1700009630,69.61030480321472,93.51235226873382,518.7708552099755
1700009660,71.37417394393813,91.32625329668758,519.1877768767206
1700009690,73.11072663208151,88.72992883210452,519.566657594759
1700009720,74.81078181338098,85.59263860312706,519.9058458180045
1700009750,76.46077719716057,81.72933883369285,520.2038636907497
1700009780,78.04016921079057,76.87662815257772,520.4594132602941
1700009810,79.51718713582044,70.66465122329862,520.6713819242967
1700009840,80.84234311419569,62.60453711781429,520.8388470935794
1700009870,81.94054167538981,52.16016689044329,520.9610800539981
1700009900,82.7086345226853,39.05459181531205,521.037549013691
1700009930,83.0366027219659,23.874348917731595,521.0679213252971
1700009960,82.86353986893849,8.361179721224971,521.0520648752405
1700009990,82.22280609071899,-5.517087447081849,520.9900486353133
1700010020,81.21609857617311,-16.794567017369104,520.8821423747642
1700010050,79.95274674750677,-25.54884795737985,520.7288155336939
1700010080,78.51704424857563,-32.28362919638886,520.5307352618258
1700010110,76.96570106607567,-37.5177361093738,520.2887636293415
1700010140,75.33524299058385,-41.658968325788635,520.0039540196024
1700010170,73.64918530972221,-45.00121244366039,519.6775467162887
1700010200,71.92293953646261,-47.751212656306734,519.3109637005106
1700010230,70.16685498029597,-50.054602055098144,518.905802676306
1700010260,68.38806147172122,-52.01519790500896,518.4638303458495
1700010290,66.5915929253586,-53.708204272737646,517.9869749585725
1700010320,64.78108501472784,-55.189040351016445,517.4773181611588
1700010350,62.95921829176212,-56.49924150528335,516.9370861784527
1700010380,61.128006340573776,-57.67044019067015,516.3686403578622
1700010410,59.288987518810416,-58.727090666147035,515.7744671127898
1700010440,57.44335535086257,-59.68836039831626,515.15716730328
1700010470,55.59204901599973,-60.56946537983799,514.5194450946879
1700010500,53.735817329904584,-61.382626851778014,513.864096337853
1700010530,51.87526476963383,-62.137766996032894,513.1939965166449
1700010560,50.010885108928996,-62.843021888334476,512.5120883111963
1700010590,48.14308635791158,-63.50512466756436,511.82136882734017
1700010620,46.27220950234164,-64.12969527774612,511.1248765449217
1700010650,44.39854275601223,-64.72146207007734,510.4256780395676
1700010680,42.52233252140328,-65.28443310766272,509.726854534246
1700010710,40.64379190421442,-65.82202991625371,509.0314883385589
1700010740,38.76310738819296,-66.33719289515523,508.3426492349617
1700010770,36.880444110624744,-66.83246512707206,507.66338087224216
1700010800,34.9959500620603,-67.31005956884758,506.9966872274224
1700010830,33.10975945067438,-67.77191334358406,506.3455191976735
1700010860,31.221995411742498,-68.21973194305338,505.7127613842664
1700010890,29.33277219909076,-68.65502546908783,505.10121913025995
1700010920,27.442196963289437,-69.07913856289468,504.5136058734264
1700010950,25.550371197543083,-69.49327528462516,503.9525308749946
1700010980,23.657391914395728,-69.898519936507,503.4204873838015
1700011010,21.763352602910135,-70.29585460803077,502.91984129387697
1700011040,19.8683440057476,-70.68617422853248,502.4528203517469
1700011070,17.972454747744433,-71.07029861133469,502.02150396748914
1700011100,16.07577184155395,-71.44898440743225,501.62781368104
1700011130,14.17838109126016,-71.82293392761369,501.2735043324223
1700011160,12.280367411248925,-72.19280362017179,500.96015598123057
1700011190,10.38181507479995,-72.5592114054341,500.6891666172706
1700011220,8.4828079046675,-72.92274322527294,500.4617457003249
1700011250,6.583429416201997,-73.28395895305084,500.27890856294243
1700011280,4.683762922239631,-73.64339779713725,500.14147170574404
1700011310,2.783891607967932,-74.00158331080877,500.0500490101492
1700011340,0.8838985832090852,-74.3590281088807,500.0050488886433